"ID","Course","LongTitle","Dept","UGrad"
"160386","HIST 3920B","Colloquium on Teaching","History",0
"160402","AFRAMER 158X","Educational Prog & Barriers","African & African Amer Studies",7
"160408","PLSH BB","Intermediate Polish II","Slavic Languages & Literatures",3
"160420","RELIGION 3505B","Colloquium in Amer Relg Hist","Religion, The Study of",0
"160421","HIST 97J","""What is Family History?""","History",7
"160440","CHNSLIT 131","The Fantastic in Chi Lit","East Asian Langs & Civ",1
"160454","ENG-SCI 112","Thermodynamics by Case Study","Engineering Sciences",14
"160459","OEB 217R","What Makes a Rodent?","Organismic & Evolutionary Biol",5
"160485","MCB 353","Building Your Own Microscope","Molecular & Cellular Biology",0
"160523","MCB 355","PyMOL Macromolecular Structure","Molecular & Cellular Biology",0
"160526","COMPLIT 258","Ancient Interpret of the Bible","Comparative Literature",2
"160534","SOCIOL 92R","Faculty Research Assistant","Sociology",8
"160536","COMPLIT 343AB","Professing Literature 1","Comparative Literature",0
"160540","RSRA 298B","AM Thesis Reading and Research","Russia, E Europe, Central Asia",0
"160544","RSRA 299B","AM Thesis Develmnt & Writing","Russia, E Europe, Central Asia",0
"160553","ENG-SCI 100HFB","Engineering Design Projects","Engineering Sciences",35
"160558","MCB 356","Practical Intro to Robotics","Molecular & Cellular Biology",0
"160566","GOV 2003","Topics in Quantitative Methods","Government",1
"160577","ASTRON 301HFB","Journal Club","Astronomy",0
"160578","CHEM 301HFB","Scientific Teaching and Comm","Chemistry & Chemical Biology",0
"160580","CHEMBIO 300HFB","Intro to Chemical Bio Research","Chemical Biology",0
"160583","COMPLIT 343BB","Professing Literature 2","Comparative Literature",0
"160594","ENG-SCI 294HFRB","Quantum Materials and Devices","Engineering Sciences",1
"160628","ECON 3680HFB","Research in Environmental Econ","Economics",0
"160630","ECON 3810CHFRB","The Labor Economics Workshop","Economics",0
"160632","ENGLISH 300HFB","Old and Middle English","English",0
"160633","ENGLISH 302HFB","Renaissance: Doctoral Conferen","English",0
"160634","ENGLISH 304HFB","The Extended 18th Century","English",0
"160636","ENGLISH 308HFB","Drama: Doctoral Conference","English",0
"160637","ENGLISH 310HFRB","American Literature and Cultur","English",0
"160640","HLTHPOL 3080B","ESS Reading Course","Health Policy",0
"160641","BIOSTAT 234","Intro Data Struct & Algorithms","Biostatistics",0
"160645","MUSIC BHFB","Tonal Writng & Analysis","Music",0
"160647","TDM 98","Junior Tutorial","Theater, Dance & Media",8
"160648","TDM 97","Drama, Theater, Theory","Theater, Dance & Media",14
"160653","TDM 90DR","Production Studio: HDP","Theater, Dance & Media",6
"160655","MUSIC 14B","Harvard-Radcliffe Collegium","Music",20
"160657","PSY 2350R","Lab Reinforcement & Decision","Psychology",1
"160660","MUSIC 15B","Harvard Glee Club","Music",20
"160661","MUSIC 16B","Radcliffe Choral Society","Music",18
"160663","MUSIC 250HFB","Colloq. on Teaching Pedagogy","Music",0
"160664","PHIL 299HFB","Individual Supervision","Philosophy",0
"160665","PHIL 315HFB","Instructional Styles Philosoph","Philosophy",0
"160669","STAT 300HFRB","Research in Statistics","Statistics",1
"160671","COMPLIT 343CB","Professing Literature 3","Comparative Literature",0
"160674","STAT 303HFB","Art & Practice of Teaching Sta","Statistics",0
"160677","STAT 314HFRB","Timely Topics in Statistics","Statistics",0
"160680","SYSBIO 300HFB","Intro to Systems Biology Rsch","Systems Biology",0
"160681","VES 351HFB","Non-Fiction Filmmaking Wkshp","Visual & Environmental Studies",0
"160694","MUSIC 10B","Harvard-Radcliffe Orchestra","Music",48
"160708","TDM 99B","Senior Tutorial","Theater, Dance & Media",4
"160709","HEB 3596","Lab Methods in Dev Gen","Human Evolutionary Biology",0
"160713","FRSEMR 40D","The Transformation of Marketin","Freshman Seminars",14
"160719","EAFM 300","Reading and Research","East Asian Langs & Civ",0
"160744","PHYSICS 268BR","Quantum Phases of Matter","Physics",1
"160752","EMR 121","Native Americans 21st Century","Ethnicity, Migration, Rights",3
"160759","MBB 980M","Neuroimaging Psych Disorders","Mind, Brain & Behavior",13
"160760","IMMUN 335","Pain and Host Defense","Medical Sciences",0
"160764","BCMP 336","Molecular mechanisms","Medical Sciences",0
"160765","MICROBI 319","Molecular pathogenesis","Medical Sciences",0
"160766","GENETIC 307","Regeneration in Axolotls","Medical Sciences",0
"160767","DRB 327","MicroRNA in dvlpmnt & disease","Medical Sciences",0
"160769","MICROBI 338","Engineering immunity","Medical Sciences",0
"160778","IMMUN 332L","Gen dissection neural circuits","Medical Sciences",0
"160781","ECON 985RB","Research in Public Economics","Economics",14
"160785","FRSEMR 40E","Law and Society through the Ci","Freshman Seminars",5
"160950","MED-SCI 315","Using RNA sequencing","Medical Sciences",0
"160951","GENETIC 345","Computational Biology of Cance","Medical Sciences",0
"160952","ENGLISH CFMR","Fiction Writing: Workshop","English",11
"160953","ENGLISH CAFR","Advanced Fiction Writing: Work","English",10
"160954","COMPSCI 284","Optimization Algorithm Robotic","Computer Science",7
"160959","COMPSCI 362","Software Systems","Computer Science",0
"160961","COMPSCI 382","Natural Language Understanding","Computer Science",0
"160962","COMPSCI 327","Tools for Communication","Computer Science",0
"160963","COMPSCI 384","Robots and Dynamical Systems","Computer Science",0
"160964","ENG-SCI 318","Structured Representations","Engineering Sciences",0
"160965","ENG-SCI 384","Energy Related Materials","Engineering Sciences",0
"160970","COMPSCI 386","Machine Learning","Computer Science",0
"160971","ENG-SCI 392","Environmental Chemistry","Engineering Sciences",0
"160972","IMMUN 334L","Function Genes Assoc w Auto","Medical Sciences",0
"160978","ENG-SCI 372","Atmospheric & Environment Chem","Engineering Sciences",0
"160979","VIROLOGY 353","Genetic analysis..Epstein-Barr","Medical Sciences",0
"160980","TDM 91R","Supervised Reading & Research","Theater, Dance & Media",1
"160981","PHYSICS 399A","Topics in Cosmology","Physics",0
"160983","PSY 2359R","Studies of Vision, Perception","Psychology",0
"161197","JEWISHST 299","Spec Topics in Jewish Studies","Near Eastern Languages & Civ",1
"161201","PHYSICS 201","Data Analysis for Physicists","Physics",0
"161207","SCRB 145","From Cells to Tissues","Stem Cell & Regenerative Biol",10
"161215","E-PSCI 112","Thermodynamics by Case Study","Earth & Planetary Sciences",1
"161249","SPANSH 248","Politics of the Poem","Romance Languages & Lit",3
"161261","FRSEMR 23R","Asteroids and Comets","Freshman Seminars",12
"161263","ENG-SCI 166","State-of-the-art in EnvSci","Engineering Sciences",9
"161268","GHHP 70","Global Response to Disasters","Global Health & Health Policy",29
"161278","KOREAN 123XB","Int. Korean for Adv. Beg.","East Asian Langs & Civ",9
"161280","MED-SCI 316QC","PhD Pathfinder","Medical Sciences",0
"161284","SOCIOL 140","Identity, Inequality and Socia","Sociology",19
"161299","ECON 2730","Theoretical and Empirical Pers","Economics",8
"161303","ASTRON 305","Origins of Life Research","Astronomy",0
"161308","MED-SCI 317","Dev & App Genomic Technologies","Medical Sciences",0
"161316","IMMUN 383","Signal Transduction","Medical Sciences",0
"161338","IMMUN 381","Immune Responses Against HIV","Medical Sciences",0
"161408","XMIT 6.882","Advanced Topics in Artificial","No Department",1
"161481","XMIT MAS790","Independent Study in Media Art","No Department",0
"161488","XMIT 17.584","Civil-Military Relations","No Department",0
"173946","XMIT 10.37","Chemical Kinetics & Reactor D","No Department",1
"202986","IMMUN 387","Genetically-modified T cells","Medical Sciences",0
"202998","FRSEMR 50D","“Where are you from?” Ancestry","Freshman Seminars",12
"203000","FRSEMR 50F","Artificial and Natural Intelli","Freshman Seminars",11
"203008","FRSEMR 70E","Climate Change Economics: Anal","Freshman Seminars",8
"203010","FRSEMR 70G","Entrepreneurship and Venture C","Freshman Seminars",17
"203015","MED-SCI 318","Computational Oncology","Medical Sciences",0
"203023","ENGLISH 131P","Milton's Paradise Lost","English",61
"203031","MED-SCI 325","Internships","Medical Sciences",0
"203045","US-WORLD 42","The Democracy Project","General Education",71
"203047","HIST 97K","""What is Social History?""","History",8
"203059","ENGLISH 160JE","The Joyce Effect","English",23
"203060","ENGLISH 90HL","How To Live","English",17
"203080","AFRAMER 185X","What is Black Art?African Amer","African & African Amer Studies",16
"203102","STAT 121B","Data Science 2","Statistics",12
"203104","STAT 117","Data Analysis in Modern Biost","Statistics",20
"203129","PSY 1002","Evolving Morality","Psychology",157
"203213","RELIGION 1461","Gender, Religion and Scripture","Religion, The Study of",6
"203228","LATIN 10","Intro. to Latin Literature","Classics, The",10
"203230","GREEK 10","Intro. to Ancient Greek Lit.","Classics, The",4
"203253","LATIN 2","Introductory Latin 2","Classics, The",23
"203254","LATIN 1X","Accelerated Intro. Latin 1","Classics, The",4
"203256","GREEK 2","Introductory Ancient Greek 2","Classics, The",4
"203257","GREEK 1X","Accel. Intro. Ancient Greek 1","Classics, The",4
"203261","PHIL 17","Feminist Political Philosophy","Philosophy",61
"203264","ENGLISH CPY","Fiction Writing: Workshop","English",18
"203265","ENGLISH CVB","Fiction Writing: Workshop","English",20
"203273","SOC-STD 98OU","Environmental Political Theory","Social Studies",3
"203285","HAA 274M","Minding Making","History of Art & Architecture",0
"203312","VES 12","Drawing 1:","Visual & Environmental Studies",13
"203313","VES 112","Drawing 2: Expanded Visual","Visual & Environmental Studies",13
"203315","VES 279","Materiality, Visual Culture","Visual & Environmental Studies",1
"203330","PHS 2000B","Quant Methods in PHS II","Population Health Sciences",0
"203337","PORTUG 50","Advanced Portuguese II","Romance Languages & Lit",3
"203356","ECON 1025","From Gorbachev to Putin","Economics",8
"203359","E-PSCI 366","Earthquake Seismology","Earth & Planetary Sciences",0
"203360","E-PSCI 350","Planet Atmospheres & Climate","Earth & Planetary Sciences",0
"203371","ECON 2421","Monetary and Fiscal Policy","Economics",0
"203389","FRSEMR 70P","The City of Tomorrow: Construc","Freshman Seminars",13
"203419","MCB 314B","Comp. Genome Sequence Analysis","Molecular & Cellular Biology",0
"203430","HIST 13O","When the Bottom Falls Out","History",18
"203436","EAFM 116","Chinese Cinema","East Asian Langs & Civ",15
"203440","SOCIOL 106","Humani Acti & Civil Soc","Sociology",20
"203461","FRSEMR 50Q","Gut Reactions: Discovering Che","Freshman Seminars",12
"203463","VES 132R","Object Matter of Jelly FIsh","Visual & Environmental Studies",10
"203466","BIOSTAT 283","Cancer Genome Analysis","Biostatistics",2
"203472","ASTRON 310","Public Outreach Project","Astronomy",0
"203485","SOCIOL 182","Law and Society","Sociology",32
"203488","SWEDISH BBR","Special Topics in Swedish Lit","Germanic Languages & Lit",3
"203511","GERMAN 191","Engineering Texts","Germanic Languages & Lit",3
"203512","PHYSICS 264","Lie algebras quantum mechanics","Physics",2
"203513","LING 73B","Begin. American Sign Lang. II","Linguistics",9
"203544","TDM 192","Total Theater: Devised Theater","Theater, Dance & Media",1
"203546","COMPSCI 109B","Data Science 2","Computer Science",19
"203547","APCOMP 209B","Data Science 2","Applied Computation",1
"203548","APMTH 231","Decision Theory","Applied Mathematics",9
"203578","COMPSCI 90NBR","Ethics Governance AI","Computer Science",0
"203586","APMTH 225","Adv Scientific Computing II","Applied Mathematics",1
"203599","SOCIOL 313","The Urban Data Lab","Sociology",0
"203603","HISTSCI 303B","Research Methods","History of Science",1
"203615","HEB 1361","Hormones & Life History Physio","Human Evolutionary Biology",6
"203655","GOV 93A","How to Write About Politics","Government",10
"203664","ESPP 90D","Planetary Health","Envi Science & Public Policy",15
"203705","HISTSCI 199","Science and Religion","History of Science",4
"203754","PHYSICS 323B","Condensed Matter Physics","Physics",0
"203779","ECON 1058","Experimental Economics","Economics",18
"203785","BBS 350","Translational bioinformatics","Medical Sciences",0
"203788","CELLBIO 369L","Protein structure by high-reso","Medical Sciences",0
"203793","GENETIC 351L","Musculo-skeletal development","Medical Sciences",0
"203802","IMMUN 388L","Innate leukocytes in acute and","Medical Sciences",0
"203804","CELLBIO 330L","Lipid and Membrane Homeostasis","Medical Sciences",0
"203808","BCMP 398L","Structural biology of the ubiq","Medical Sciences",0
"203815","NEUROBIO 369L","Statistical neuronal computati","Medical Sciences",0
"203852","NEURO 101FB","Neuro of Learning and Memory","Neuroscience",10
"203859","GOV 94CB","Pol of Citizenship and Natural","Government",10
"203909","HEB 1610","Genes and Human Adaptations","Human Evolutionary Biology",3
"203918","EMR 127","Cult Expl for Ethn & Rac Ineq","Ethnicity, Migration, Rights",1
"203921","SOCIOL 316","Politics and Social Change","Sociology",0
"203924","SCRB 15B","Human Developmental Regen Lab","Stem Cell & Regenerative Biol",12
"203927","PSY 1578","What Game Theory Reveals","Psychology",23
"203945","RELIGION 3420B","Advanced New Testament","Religion, The Study of",0
"203946","RELIGION 3425B","New Testmt Doc Disst","Religion, The Study of",0
"203980","PSY 1579","Self-reflection","Psychology",14
"203983","PSY 1580","Impression Mgmt & Soc. Influen","Psychology",11
"204001","ECON 985JB","Research in Finance, Market De","Economics",9
"204005","ECON 985WB","Research in Labor Economics, L","Economics",10
"204011","MBB 980O","The Self","Mind, Brain & Behavior",18
"204013","COMPSCI 290HFB","CS Research Seminar","Computer Science",0
"204016","CHEM 360","Chemical Biology","Chemistry & Chemical Biology",0
"204017","CHEM 362","Organic Chemistry & Chemical B","Chemistry & Chemical Biology",0
"204030","BCMP 395","Probing dynamics of gene expre","Medical Sciences",0
"204033","HBTM 385","Functional Genomics of Obesity","Medical Sciences",0
"204034","HBTM 387","Signal transduction and hollow","Medical Sciences",0
"204036","GENETIC 383L","Genome structure and function,","Medical Sciences",0
"204038","GOV 1033","Educational Justice","Government",7
"204039","MICROBI 374","Enzyme biochemistry and innate","Medical Sciences",0
"204045","SHBT 360","Mechano-acstcs sound trans","Medical Sciences",0
"204047","ENGLISH 90CNC","Conrad, Naipaul, Coetzee","English",8
"204053","NEC 299B","NELC Doctoral Colloquium","Near Eastern Languages & Civ",0
"204093","OEB 321","Evolution Regeneration & Devel","Organismic & Evolutionary Biol",0
"204094","VIROLOGY 356","Pattern rec B cell receptor","Medical Sciences",0
"204096","MATH ESPB","Emerging Scholars: Prob Solvng","Mathematics",18
"204101","PHS 326","Predictive Modeling","Population Health Sciences",0
"204102","PHS 327","Neuro Epidemiology Parkinson's","Population Health Sciences",0
"204103","PHS 321","HIV Mathematical Modeling","Population Health Sciences",0
"204104","PHS 323","Obesity and Cancer","Population Health Sciences",0
"204105","PHS 324","Prostate Cncr, Lifestyle Tech","Population Health Sciences",0
"204106","PHS 325","Context: Institutional Racism","Population Health Sciences",0
"204107","PHS 329","Clinical & Molecular Epidemlgy","Population Health Sciences",0
"204108","PHS 330","Environ Repro & Perintl Epidem","Population Health Sciences",0
"204358","SCRB 197","Frontiers in Therapeutics","Stem Cell & Regenerative Biol",48
"204396","BCMP 250","Biophysical and Biochemical Me","Medical Sciences",0
"204412","ECON 1082","Households, Firms, and Communi","Economics",10
"204416","HISTSCI 140","Politics and Health in Mexico","History of Science",43
"204417","SOCIOL 196","Multicult & Integra Eur & Bey","Sociology",10
"204418","MUSIC 20","Opera","Music",58
"204421","ECON 1036","The Psychology and Economics o","Economics",18
"204433","ECON 1078","Analyzing Education Policy","Economics",12
"204446","ANTHRO 1976","Schools in Culture, Culture in","Anthropology",7
"204449","PHYSCI 50","Computing for Science Studio","Chemistry & Chemical Biology",8
"204455","STAT 316","Reading Seminar","Statistics",0
"204471","ENG-SCI 26","Humanity Challenges: Systems","Engineering Sciences",10
"204479","OEB 200","Stem Cell and Regeneration Evo","Organismic & Evolutionary Biol",5
"204480","SYSBIO 320","Quant Measurement and Analysis","Systems Biology",0
"204513","BPH 307QC","Parasites: Expert Cell Biologi","Bio Sciences in Public Health",0
"204514","BPH 394","DNA Repair and Personalized Me","Bio Sciences in Public Health",0
"204530","HEB 1362","Hunter-Gatherers","Human Evolutionary Biology",3
"204545","PSY 1621","It Takes a Village","Psychology",227
"204554","SHBT 350","Neural Basis & App of Speech","Medical Sciences",0
"204561","COMPSCI 372","Topics in Theory for Society","Computer Science",0
"204568","IMMUN 360L","Immune Microenvironment","Medical Sciences",0
"204662","ECON 2394","Political Economy and Culture","Economics",0
"204930","FRSEMR 61G","Musics in Motion","Freshman Seminars",11
"204940","MATH 275Z","Topics in Mean Field Spin Glas","Mathematics",0
"204941","MATH 281X","Arakelov Theory on Arithmetic","Mathematics",1
"204942","MATH 283","Instanton Floer Homology","Mathematics",2
"204944","MATH 287X","Mirror Symmetry and Tropical","Mathematics",0
"204948","MATH 269X","Model Theory for Abstract Elem","Mathematics",0
"204951","MATH 278X","Categorical Logic","Mathematics",1
"204952","MATH 279","Representation Theory, Geometr","Mathematics",1
"204954","HIST 2652","Topics in Japanese History","History",0
"204955","APPHY 296","Mesoscale & Low Dim Devices","Applied Physics",3
"204958","GOV 1759","Behavioral Insights Public Pol","Government",39
"204959","GOV 1290","Comparative Democratization","Government",54
"204961","HIST 2480B","Pol Econ of Modern Capitalism","History",0
"204964","COMPSCI 191","Classics of Computer Science","Computer Science",85
"204966","ETHRSON 43","Ignorance,Lies,Hogwash,Humbug","General Education",161
"204970","ANTHRO 2173","A Tale of Two Empires:","Anthropology",1
"204975","MUSIC 97T","Critical Thinking","Music",10
"204977","SOCIOL 321","Race & Ethnicity Workshop","Sociology",0
"204980","MATH 162","Introduction to the Mathematic","Mathematics",22
"204985","JAPNLIT 170","Trad. Japanese Lit","East Asian Langs & Civ",5
"204987","HIST 97L","""What is Atlantic History?""","History",12
"204988","HIST 1944","Race, Indigeneity, and Empire","History",12
"204990","HIST 1007","War, State, and Society","History",44
"204992","HIST 1907","Germans and Jews","History",5
"204993","EASTD 221","Lotus Sutra","East Asian Langs & Civ",0
"204997","KORLIT 214","Korean Writers and Their Books","East Asian Langs & Civ",0
"204999","ENGLISH 197GR","Gender and Representation","English",23
"205001","ENGLISH 176FR","Fugitives & Refugees in Am Lit","English",11
"205012","MCB 318B","Evo Dynam: Phys Protein Func","Molecular & Cellular Biology",0
"205018","SLAVIC 182","The Political Novel","Slavic Languages & Literatures",7
"205022","PSY 980JG","Academic Success","Psychology",0
"205028","STAT 109","Intro to Statistical Modelling","Statistics",44
"205031","TDM 90BR","Spring Production Studio","Theater, Dance & Media",10
"205033","TDM 193","Choreographing Theatre","Theater, Dance & Media",3
"205034","TDM 169BA","Where Stage Meets Screen","Theater, Dance & Media",1
"205035","COMPLIT 126","Native Intelligence","Comparative Literature",9
"205037","EAFM 125","America in Japan","East Asian Langs & Civ",8
"205039","SOCIOL 130","Higher Ed Policy & Service","Sociology",22
"205044","COMPLIT 152","Poetry and Opera","Comparative Literature",16
"205045","COMPLIT 166","Jews, Humor, and the Politics","Comparative Literature",51
"205046","COMPLIT 296","Mobility and Materiality","Comparative Literature",3
"205048","FRSEMR 70S","Sex, Money, and Power in the P","Freshman Seminars",5
"205055","MEDVLSTD 210B","Medieval Paleography","Medieval Studies",0
"205058","WOMGEN 1441","Feminist Theory: Body Archive","Women, Gender & Sexuality",1
"205059","GERMAN 233","Pathologies of Description","Germanic Languages & Lit",0
"205062","SOCIOL 220","Intro to Comput Txt Analysis","Sociology",0
"205065","FRSEMR 61D","Trying Socrates in the Age of","Freshman Seminars",8
"205067","FRSEMR 61O","Global Crime Fiction: Tackling","Freshman Seminars",4
"205068","HIST 2056","Readings in Late Antique","History",0
"205071","FRSEMR 70V","Law at Work: Employment Rights","Freshman Seminars",13
"205074","FRSEMR 70T","Mixing Religion and Politics?","Freshman Seminars",7
"205077","PHIL 20","Happiness","Philosophy",72
"205079","PHIL 24","Ethics of Climate Change","Philosophy",15
"205084","SLAVIC 177","Postwar Polish Poetry","Slavic Languages & Literatures",0
"205085","SLAVIC 159","Chekhov","Slavic Languages & Literatures",5
"205088","HIST 1059","Deep History","History",12
"205090","SOCIOL 98LB","JrTut: Hlth: Pwr, Pol, Cult","Sociology",7
"205091","SOCIOL 98DA","Collective Identity","Sociology",8
"205096","FRSEMR 61T","Emptiness, Non-attachment and","Freshman Seminars",4
"205100","NEURO 101BB","Glia in Brain Fuction","Neuroscience",7
"205101","NEURO 101GB","Sex and the Brain","Neuroscience",9
"205103","NEURO 101HB","Visual Circuits: Neurons See","Neuroscience",7
"205104","COMPLIT 237","Non-Western Lang & Lit","Comparative Literature",1
"205105","NEURO 120","Intro Comp Neuroscience","Neuroscience",16
"205106","SOCIOL 174","Inequ and Social Chng in Japan","Sociology",8
"205107","ENGLISH 160BG","The Bloomsbury Group","English",17
"205108","GOV 1539","Pol of the American Presidency","Government",49
"205109","GOV 2749","Pol Psy and IR","Government",1
"205110","GOV 2798","Field Exp Pol and Prog Eval","Government",1
"205113","HIST 1610","Environment: China, Japan","History",16
"205119","HAA 271K","Photography, Race, Citizenship","History of Art & Architecture",11
"205124","LING 73D","Beginning ASL IV","Linguistics",5
"205126","GOV 2464","Pres and the Executive Branch","Government",0
"205132","ENGLISH 223US","Unfamiliar Shakespeare","English",0
"205133","ENGLISH 286NM","The Novel in History of Media","English",0
"205135","COMPLIT 173","Carmen and the Art of Seductio","Comparative Literature",5
"205136","VES 152X","The Essay Film","Visual & Environmental Studies",7
"205143","GERMAN 173","Carmen & the Art of Seduction","Germanic Languages & Lit",0
"205146","COMPLIT 188","Futurisms","Comparative Literature",7
"205147","ENGLISH CAJR","Adv Journ: Investigative Rep","English",9
"205149","SOCIOL 323","Social Demography Wrkshp","Sociology",0
"205150","SOCIOL 328","Gender Inequ Wkshp","Sociology",0
"205152","ENGLISH 110FF","Medieval Fanfiction","English",10
"205154","ANTHRO 1181","Tacos, Tamales, and Tequila:","Anthropology",48
"205155","ITAL 74","The Italian Joke: Taking Humor","Romance Languages & Lit",3
"205156","ITAL 156","Boccaccio and Petrarch","Romance Languages & Lit",1
"205157","ROM-STD 168","Futurisms","Romance Languages & Lit",0
"205159","EASTD 122","Political Economy of China's R","East Asian Langs & Civ",11
"205161","FRENCH 86","Mother Dearest","Romance Languages & Lit",12
"205162","FRENCH 241","Cacaphonies","Romance Languages & Lit",1
"205163","FRENCH 250","Urban Cannibals: Les Mystères","Romance Languages & Lit",0
"205164","SPANSH 81","Table Talk and Food Writing","Romance Languages & Lit",25
"205165","ROM-STD 130","Diaspora Artchives","Romance Languages & Lit",14
"205174","FRSEMR 61V","Dada and Bauhaus: 100 Years","Freshman Seminars",3
"205177","FRSEMR 50V","Sea Monsters","Freshman Seminars",12
"205180","FRSEMR 71C","The Supreme Court and Social C","Freshman Seminars",14
"205183","VES 215","Critical Printing","Visual & Environmental Studies",6
"205185","ANTHRO 99B","Thesis Tutorial in Anthropolog","Anthropology",13
"205188","AMSTDIES 314B","Colloquium on Pedagogy","American Studies",0
"205189","HISTSCI 117","Inventing Science","History of Science",16
"205192","HIST 2484B","Crime and Punishment","History",1
"205193","E-PSCI 120","Intro to Planetary Sciences","Earth & Planetary Sciences",3
"205194","E-PSCI 139","Paleoclimate as Prologue","Earth & Planetary Sciences",6
"205199","WOMGEN 1490","Sex, Gen, Race Identities","Women, Gender & Sexuality",7
"205200","MATH 253","Dynamics and Rigidity","Mathematics",0
"205205","SOCIOL 157","Qual Methods in Sociology","Sociology",9
"205210","VES 127","Invented Mediums","Visual & Environmental Studies",11
"205211","VES 149","Where the Wild Things Are","Visual & Environmental Studies",11
"205213","STAT 234","Sequential Decision Making","Statistics",7
"205214","ANTHRO 2886","William James: Lessons for Med","Anthropology",4
"205218","FRSEMR 61Y","Aristotle’s Heirs: Greek and R","Freshman Seminars",4
"205222","FRSEMR 71F","The Origins of the Human Mind","Freshman Seminars",4
"205224","RELIGION 2014","Elementary Forms of Rel Life","Religion, The Study of",1
"205238","FRSEMR 61Z","A Call to Adventure: Photograp","Freshman Seminars",7
"205242","HIST 2989","The United States in the World","History",0
"205243","HIST 2270","Reformation and the Making","History",1
"205244","E-PSCI 130","Biogeochemistry CO2 & Methane","Earth & Planetary Sciences",1
"205248","ISLAMCIV 135","Early & Medieval Islamic Hist","Near Eastern Languages & Civ",0
"205250","HIST 1046","Islamicate Societies to 1500","History",6
"205251","HIST 1946","Syria: History, Politics","History",3
"205253","HIST 14D","From the Belle Époque","History",13
"205256","SOCIOL 184","Scientific Discov and Controve","Sociology",16
"205258","HIST 14E","The Cold War","History",15
"205267","GOV 94JF","Pol Econ of Economic Growth","Government",16
"205268","GOV 94CM","Int Law and International Orgs","Government",13
"205269","ENGLISH 290MH","Migration and the Humanities","English",0
"205273","HIST 1034","Modern Latin America","History",20
"205276","ENGLISH CNM","Intro to Fiction","English",15
"205277","ENGLISH 90MNM","Monsters and Marvels","English",2
"205280","GOV 1051","The Classical Quest Justice","Government",14
"205281","KORLIT 134","Kor Lit in Translation","East Asian Langs & Civ",4
"205282","GOV 1142","Principles of Public Policy","Government",9
"205284","ECON 985XB","Research in Macroeconomics, In","Economics",10
"205286","ECON 985YB","Research in Microeconomics, Mo","Economics",11
"205288","ECON 985ZB","Research in Industrial Organiz","Economics",8
"205291","WOMGEN 1267","Science and Feminism","Women, Gender & Sexuality",8
"205292","PSY 3570","Intergroup Relations: Grad.","Psychology",0
"205308","FOLKMYTH 146","Body Burdens","Folklore & Mythology",26
"205312","VES 198M","Film Experiments and Artistic","Visual & Environmental Studies",2
"205313","VES 221","The Work of Art in the Age of","Visual & Environmental Studies",0
"205340","ENG-SCI 130","Biogeochemistry of CO2 & CH4","Engineering Sciences",4
"205352","PHIL 108","Aristotle's Ethics and Pol","Philosophy",7
"205353","PHIL 157Z","Anscombe's Intention","Philosophy",6
"205354","PHIL 258","Perception","Philosophy",1
"205355","PHIL 225","Foucault","Philosophy",9
"205366","TDM 143B","Gaga Dancers: Movement Languag","Theater, Dance & Media",8
"205367","TDM 146","Dance on Camera: In Studio","Theater, Dance & Media",4
"205372","HISTSCI 138V","Race, Heredity, and Crime","History of Science",4
"205382","HISTSCI 226","Science in the Cold War","History of Science",2
"205383","SPANSH 61PH","Spanish for Public Health","Romance Languages & Lit",19
"205385","HISTSCI 151V","Global Health in Latin America","History of Science",4
"205386","MATH 23C","Mathematics for Computation, S","Mathematics",46
"205388","HISTSCI 233V","Evolution, 1800-1900","History of Science",1
"205390","RELIGION 1760","Buddhist Interspecies Ethics","Religion, The Study of",3
"205393","RELIGION 1033","Animal Imaginary","Religion, The Study of",1
"205395","RELIGION 2580","Politics Scripture in the US","Religion, The Study of",0
"205396","RELIGION 1250","Judaism: Text and Tradition","Religion, The Study of",4
"205397","ANE 227","Critical Rdgs on Ancient Hist","Near Eastern Languages & Civ",0
"205400","HAA 53P","Looking Back","History of Art & Architecture",26
"205401","HAA 56G","Spanish Golden Age Painting","History of Art & Architecture",9
"205402","HAA 153M","The Art of Death","History of Art & Architecture",0
"205403","HAA 171X","Architecture and Authoritarian","History of Art & Architecture",6
"205405","HAA 193S","Cuzco, 1650-1700","History of Art & Architecture",0
"205406","HAA 198M","Books & Things in Spanish Art","History of Art & Architecture",3
"205407","HAA 225P","Early Print Culture","History of Art & Architecture",0
"205409","HAA 244W","Illustrating the Word","History of Art & Architecture",1
"205411","VES 165V","Vertical Cinema","Visual & Environmental Studies",6
"205412","ENG-SCI 25","Engineering Acoustical World","Engineering Sciences",25
"205415","TIBET 236B","Readings in Sa skya Pandita","South Asian Studies",0
"205426","CLS-STDY 145","Dreams and Literature","Classics, The",7
"205431","HIST 14C","Tell Old Pharaoh","History",6
"205432","HISTSCI 187V","Mediated Visions","History of Science",9
"205433","HISTSCI 188V","Technology and Democracy","History of Science",85
"205434","HISTSCI 280","Science and New Technologies","History of Science",3
"205441","HISTSCI 175V","Traumatic Histories","History of Science",12
"205456","SAS 182","Religion & Politics: India","South Asian Studies",6
"205458","SOC-STD 98QD","Media, Power, and Resistance","Social Studies",10
"205459","SOC-STD 98QF","Modern Art, Politics & Society","Social Studies",6
"205462","PHYSICS 350B","Exp Low Dimensional Materials","Physics",0
"205479","SOC-STD 98QH","Anc Chinese Thought & Mod. CN","Social Studies",3
"205481","SOC-STD 98QJ","Secularism and Its Critics","Social Studies",3
