"ID","Course","LongTitle","Dept","UGrad"
"203815","NEUROBIO 369L","Statistical neuronal computati","Medical Sciences",0
"203816","GOV 94BH","Ethics and Public Policy","Government",8
"203820","US-WORLD 43","Ancestry","General Education",75
"203843","PHIL 273L","Topics in Social & Pol Phil","Philosophy",0
"203852","NEURO 111B","Neuro of Learning and Memory","Neuroscience",10
"203859","GOV 94CB","Pol of Citizenship and Natural","Government",8
"203866","ECON 980Z","Behavioral Finance","Economics",14
"203874","HIST 13Q","Migration in South Asia","History",1
"203877","FOLKMYTH 157","Plants, Potions and Pharmaceut","Folklore & Mythology",12
"203878","FOLKMYTH 158","The Eco-Feminist and the Folk","Folklore & Mythology",6
"203888","E-PSCI 10","A Brief History of the Earth","Earth & Planetary Sciences",21
"203890","SANSKRIT 204BR","Intro to Vedic Sanskrit & Lit","South Asian Studies",0
"203892","SAS 177","Time Hist Narr in Mod S.Asia","South Asian Studies",2
"203895","TIBET 153BR","Tibetan Logic & Epistemology","South Asian Studies",0
"203896","ROM-STD 113","Visceral Iberia","Romance Languages & Lit",4
"203897","SPANSH 83","Sampling Media: Narratives","Romance Languages & Lit",4
"203899","SPANSH 86","Indigenous Plant Knowledge","Romance Languages & Lit",12
"203900","SPANSH 117","Women in Conquest Narratives","Romance Languages & Lit",4
"203905","SAS 300BR","South Asia Workshop","South Asian Studies",0
"203907","SAS 305BR","Philology Workshop","South Asian Studies",0
"203921","SOCIOL 316","Politics and Social Change","Sociology",0
"203925","PSY 1661","Dhildren's emerging fairness","Psychology",15
"203927","PSY 1578","What Game Theory Reveals","Psychology",38
"203933","SLAVIC 199HFB","Russian Culture in Performance","Slavic Languages & Literatures",0
"203945","RELIGION 3420B","Advanced New Testament","Religion, The Study of",0
"203946","RELIGION 3425B","New Testmt Doc Disst","Religion, The Study of",0
"203948","RELIGION 2527B","Nietzsche and Greeks","Religion, The Study of",0
"203969","EMR 126","Amer History Before Columbus","Ethnicity, Migration, Rights",4
"203980","PSY 1579","Self-reflection","Psychology",17
"203983","PSY 1580","Impression Mgmt & Soc. Influen","Psychology",21
"203999","ECON 985IB","Research in Behavioral and Exp","Economics",4
"204001","ECON 985JB","Research in Finance, Market De","Economics",5
"204003","ECON 985VB","Research in International Trad","Economics",9
"204005","ECON 985WB","Research in Labor Economics, L","Economics",7
"204007","E-PSCI 138","Mysteries of Climate Dynamics","Earth & Planetary Sciences",6
"204009","HEB 2100","Diet and Exercise","Human Evolutionary Biology",7
"204010","HEB 1410","Gut Microbiome & Human Health","Human Evolutionary Biology",7
"204011","MBB 980O","The Self","Mind, Brain & Behavior",12
"204013","COMPSCI 290HFB","CS Research Seminar","Computer Science",0
"204014","ECON 980EE","The Behavioral Economics of Po","Economics",18
"204015","ECON 2034","Networks","Economics",1
"204016","CHEM 360","Chemical Biology","Chemistry & Chemical Biology",0
"204017","CHEM 362","Organic Chemistry & Chemical B","Chemistry & Chemical Biology",0
"204018","CHNSHIS 207","China Intellectual History","East Asian Langs & Civ",0
"204021","TIBET 154R","Tibetan Funerary Rituals","South Asian Studies",0
"204022","CLS-STDY 242","Pasts & Future Hellenistic Wrl","Classics, The",0
"204023","RELIGION 1588","War Peace Religion in US","Religion, The Study of",3
"204024","RELIGION 1578","Doubt and Its Detractors","Religion, The Study of",2
"204029","TDM 153","Intr. Thtr Dsgn","Theater, Dance & Media",9
"204031","TDM 143","GAGA","Theater, Dance & Media",29
"204032","TDM 147","Dcnstrctng a Nvl into a Dance","Theater, Dance & Media",11
"204034","HBTM 387","Signal transduction and hollow","Medical Sciences",0
"204036","GENETIC 383L","Genome structure and function,","Medical Sciences",0
"204038","GOV 1033","Educational Justice","Government",17
"204040","CLASPHIL 285","Greek Palaeography","Classics, The",0
"204041","CLASPHIL 269","Roman Declamation","Classics, The",0
"204045","SHBT 360","Mechano-acstcs sound trans","Medical Sciences",0
"204046","HAA 258K","Evidence of Images","History of Art & Architecture",0
"204047","ENGLISH 90CNC","Conrad, Naipaul, Coetzee","English",11
"204053","NEC 299B","NELC Doctoral Colloquium","Near Eastern Languages & Civ",0
"204093","OEB 321","Evolution Regeneration & Devel","Organismic & Evolutionary Biol",0
"204094","VIROLOGY 356","Pattern rec B cell receptor","Medical Sciences",0
"204096","MATH ESPB","Emerging Scholars: Prob Solvng","Mathematics",15
"204101","PHS 326","Spatial Mathematical Modeling","Population Health Sciences",0
"204102","PHS 327","Neuro Epidemiology Parkinson's","Population Health Sciences",0
"204103","PHS 321","HIV Mathematical Modeling","Population Health Sciences",0
"204104","PHS 323","Obesity and Cancer","Population Health Sciences",0
"204105","PHS 324","Prostate Cncr, Lifestyle Tech","Population Health Sciences",0
"204107","PHS 329","Clinical & Molecular Epidemlgy","Population Health Sciences",0
"204108","PHS 330","Environ Repro & Perintl Epidem","Population Health Sciences",0
"204110","AFRAMER 90R.A9","West African Pidgin","African & African Amer Studies",6
"204131","OEB 322","Temporal Community Ecology","Organismic & Evolutionary Biol",0
"204172","SOCIOL 144","Economic Sociology","Sociology",5
"204369","PSY 2070","Psychometric Theory Using R","Psychology",1
"204372","VIROLOGY 306QC","Viruses of Bacteria and Archae","Medical Sciences",0
"204396","BCMP 250","Mechanisms in Signal Transduct","Medical Sciences",0
"204397","LING 156","Structure of Bantu","Linguistics",3
"204402","HEBREW 141","Ancient Dream Interpretation","Near Eastern Languages & Civ",1
"204412","ECON 1082","Households, Firms, and Communi","Economics",23
"204413","EASTD 151","Buddhist Art of Korea","East Asian Langs & Civ",0
"204414","MUSIC 242R","Topics in Music Criticism","Music",0
"204416","HISTSCI 140","Public Health on the Border","History of Science",19
"204417","SOCIOL 196","Multicult & Integra Eur & Bey","Sociology",6
"204418","MUSIC 20","Opera","Music",31
"204422","HISTSCI 268","Health, Science, Development","History of Science",3
"204426","HAA 293P","Architecture Cultures","History of Art & Architecture",0
"204427","HAA 172T","20th Century Photography","History of Art & Architecture",8
"204433","ECON 1078","Analyzing Education Policy","Economics",4
"204435","ANTHRO 1653","Language and Politics","Anthropology",6
"204442","ANTHRO 1957","Laboratory Lives: Scientific","Anthropology",5
"204446","ANTHRO 1976","Schools in Culture, Culture in","Anthropology",14
"204447","ANTHRO 1235","African Roots: Origins and","Anthropology",5
"204449","PHYSCI 50","Computing for Science Studio","Chemistry & Chemical Biology",2
"204453","STAT 388R","Seminar","Statistics",0
"204454","STAT 365R","Reading Seminar","Statistics",6
"204455","STAT 316","Reading Seminar","Statistics",0
"204456","GHHP 80","Re-imagining Health Care","Global Health & Health Policy",8
"204461","PORTUG 146","Devouring & Being","Romance Languages & Lit",2
"204463","AFRAMER 256","Adv Read in Legal Anthropology","African & African Amer Studies",2
"204470","BE 128","Biomedical Imaging and Systems","Biomedical Engineering",11
"204471","ENG-SCI 26","Humanity Challenges: Systems","Engineering Sciences",15
"204474","RELIGION 2720","Indian and Tibetan Yogācāra","Religion, The Study of",0
"204477","OEB 300","Museum Collections Management","Organismic & Evolutionary Biol",0
"204479","OEB 200","Stem Cell and Regeneration Evo","Organismic & Evolutionary Biol",4
"204480","SYSBIO 320QC","Quant Measurement and Analysis","Systems Biology",0
"204503","AFRAMER 145Y","Hiphop Theory & Philosophy: Bl","African & African Amer Studies",19
"204505","AFRAMER 123Y","Histori Phil of W.E.B. Du Bois","African & African Amer Studies",25
"204506","ENGLISH 260BG","The Bloomsbury Group","English",0
"204509","JEWISHST 219","American & Jewish Legal Persp","Near Eastern Languages & Civ",1
"204510","ENGLISH 90AR","Arthurian Worlds","English",12
"204511","ENGLISH 47","Arrivals","English",21
"204518","ECON 1338","Inequality and Poverty","Economics",41
"204520","CHEM 210","Mech. Molecular Electrochemist","Chemistry & Chemical Biology",0
"204525","HIST 2419","Vast Early America","History",0
"204526","PSY 980JD","Psychology from Lab to Life","Psychology",4
"204527","HEB 1235","African Roots: Origins and dis","Human Evolutionary Biology",6
"204529","HEB 1358","Prove It With Science","Human Evolutionary Biology",1
"204530","HEB 1362","Hunter-Gatherers","Human Evolutionary Biology",4
"204539","GOV 2312","Public Opinion","Government",4
"204543","PHIL 92","Topics in Logic","Philosophy",9
"204545","PSY 1621","It Takes a Village","Psychology",69
"204551","RELIGION 53","From Soul to Personality:","Religion, The Study of",4
"204554","SHBT 350","Neural Basis & App of Speech","Medical Sciences",0
"204561","COMPSCI 372","Topics in Theory for Society","Computer Science",0
"205270","HISTSCI 238A","Rethinking Darwinian Rev Field","History of Science",0
"211078","HBSD 4110","Foundations of Strategy","Business School Doctoral",0
"211080","HBSD 4251","Accounting and Management","Business School Doctoral",0
"211082","HBSD 4403","Management Control and Perform","Business School Doctoral",0
"211086","HBSD 4561","Empirical Studies of Innovatio","Business School Doctoral",0
"211090","HBSD 4840","Doctoral Seminar for Tech","Business School Doctoral",0
"211092","HBSD 4909","Independent Study","Business School Doctoral",0
