"ID","Course","LongTitle","Dept","UGrad"
"156926","NEUROBIO 336L","Synapse form mammalian brain","Medical Sciences",0
"156929","FRSEMR 27J","Prediction: From Ancient Omens","Freshman Seminars",11
"156936","COMPSCI 282R","Topics in Machine Learning","Computer Science",5
"156944","PORTUG 15","Intensive Beginning Portuguese","Romance Languages & Lit",3
"156950","MCB 350","Scientific Integrity","Molecular & Cellular Biology",0
"156955","OEB 91R","Supervised Reading","Organismic & Evolutionary Biol",1
"159595","JAPAN 120A","Intermediate Japanese I","East Asian Langs & Civ",11
"159603","GERMAN 101","German Literature, Culture","Germanic Languages & Lit",8
"159629","CHNSE 130A","Pre-Advanced Modern Chinese","East Asian Langs & Civ",42
"159700","NEURO 101EA","Human Cognition: Neural Code","Neurobiology",12
"159706","LIFESCI 50A","Integrated Science","Molecular & Cellular Biology",37
"159708","MCB 81","Fundamentals of Neuroscience","Molecular & Cellular Biology",29
"159722","FRSEMR 21H","Modern Civilization and the Ri","Freshman Seminars",12
"159736","FRSEMR 31D","Nietzsche","Freshman Seminars",12
"159744","PHIL 174A","Animals and Ethics","Philosophy",14
"159766","PERSIAN 158","Modern Persian Poetry & Prose","Near Eastern Languages & Civ",0
"159776","APMTH 324","Scientific Computation","Applied Mathematics",0
"159779","SOCIOL 23","Introduction to Political Soci","Sociology",49
"159812","CLS-STDY 141","Storytelling at Rome & Beyond","Classics, The",16
"159823","SOC-STD 68EC","Education and Community in Ame","Social Studies",3
"159832","FRSEMR 41D","Sick and Tired of being Sick a","Freshman Seminars",16
"159837","FRSEMR 41R","Media in American Politics","Freshman Seminars",12
"159838","FRSEMR 22C","Psychoactive Molecules from Ba","Freshman Seminars",13
"159839","FRSEMR 22D","Time for Sleep: Impact of slee","Freshman Seminars",15
"159840","MODGRK AA","Elementary Modern Greek","Classics, The",3
"159842","MODGRK BA","Intermediate Modern Greek","Classics, The",2
"159848","PSY 992B","Senior Tutorial","Psychology",1
"159945","BPH 326","Environmental Epigenetics","Bio Sciences in Public Health",0
"159947","OEB 387","Plant Evolution and Speciation","Organismic & Evolutionary Biol",0
"159948","MODMDEST 310","Read & Rsch Modern Middle East","Near Eastern Languages & Civ",0
"159949","GENETIC 338","Epigenetic inheritance and sma","Medical Sciences",0
"159950","FRSEMR 27K","Energy: Be the Change","Freshman Seminars",16
"159955","TDM 175X","Sport as Performance","Theater, Dance & Media",17
"159994","ECON 990B","Tutorial - Senior Year","Economics",1
"160118","FRSEMR 22R","Intro to Technology and Societ","Freshman Seminars",11
"160162","PSY 980M","Psychology of Left and Right","Psychology",14
"160205","PHIL 320L","Phil in Transl'n: Latin","Philosophy",0
"160211","FRSEMR 43C","Human Rights and the Global So","Freshman Seminars",11
"160215","FRSEMR 23H","Anatomy and Ethical Transgress","Freshman Seminars",13
"160219","FRSEMR 23I","GeoSciFi Movies: Real vs. Fict","Freshman Seminars",10
"160224","SOCIOL 98TA","""Studying Up"": Privilege, Elit","Sociology",7
"160231","FRSEMR 43H","White Collar Blues?: Work in","Freshman Seminars",9
"160234","EGYPTIAN 200","Egyptian Text Reading","Near Eastern Languages & Civ",0
"160331","COMPLIT 137","The Binding of Isaac","Comparative Literature",2
"160351","ECON 1342","The History of Economic Growth","Economics",34
"160362","ECON 1080","Grt Theorems of Microecon Thry","Economics",4
"160364","MCB 100","Exper Research in MCB","Molecular & Cellular Biology",7
"160409","COMPSCI 134","Networks","Computer Science",18
"160419","COMPSCI 108","Intelligent Systems","Computer Science",24
"160493","MCB 354","Intro to Model Organisms","Molecular & Cellular Biology",0
"160534","SOCIOL 92R","Faculty Research Assistant","Sociology",6
"160553","ENG-SCI 100HFB","Engineering Design Projects","Engineering Sciences",5
"160579","COMPSCI 263","Systems Security","Computer Science",38
"160582","COMPLIT 343BA","Professing Literature 2","Comparative Literature",0
"160584","ECON 985RA","Research in Public Economics","Economics",14
"160593","ENG-SCI 294HFRA","Quantum Materials and Devices","Engineering Sciences",1
"160636","ENGLISH 308HFB","Drama: Doctoral Conference","English",0
"160643","BIOSTAT 267","Intro to Soc & Biol Networks","Biostatistics",0
"160646","PSY 1857","Psychotherapy: Sci. & Practice","Psychology",9
"160654","TDM 120","What's so Funny?","Theater, Dance & Media",11
"160657","PSY 2350R","Lab Reinforcement & Decision","Psychology",1
"160668","COMPLIT 119","Poetry in Flux","Comparative Literature",8
"160670","COMPLIT 343CA","Professing Literature 3","Comparative Literature",0
"160702","BIOSTAT 254","Topics in Biostatistics","Biostatistics",0
"160704","TDM 99A","Senior Tutorial","Theater, Dance & Media",4
"160709","HEB 3596","Lab Methods in Dev Gen","Human Evolutionary Biology",0
"160732","HIST-LIT 90CB","Environmental Change in Americ","History & Literature",14
"160748","EMR 123","Iss Native American Religion","Ethnicity, Migration, Rights",1
"160750","NEURO 130","Visual Recognition","Neurobiology",8
"160758","MBB 980L","Dopamine","Mind, Brain & Behavior",26
"160760","IMMUN 335","Pain and Host Defense","Medical Sciences",0
"160764","BCMP 336","Molecular mechanisms","Medical Sciences",0
"160765","MICROBI 319","Molecular pathogenesis","Medical Sciences",0
"160766","GENETIC 307","Regeneration in Axolotls","Medical Sciences",0
"160767","DRB 327","MicroRNA in dvlpmnt & disease","Medical Sciences",0
"160769","MICROBI 338","Engineering immunity","Medical Sciences",0
"160775","NEUROBIO 338L","Molec Bio, Gen & Neuro of Fear","Medical Sciences",0
"160778","IMMUN 332L","Gen dissection neural circuits","Medical Sciences",0
"160950","MED-SCI 315","Using RNA sequencing","Medical Sciences",0
"160951","GENETIC 345","Computational Biology of Cance","Medical Sciences",0
"160952","ENGLISH CFMR","Fiction Writing: Workshop","English",9
"160953","ENGLISH CAFR","Advanced Fiction Writing: Work","English",9
"160959","COMPSCI 362","Software Systems","Computer Science",0
"160960","ENGLISH CSSR","The Short Screenplay: Workshop","English",9
"160961","COMPSCI 382","Natural Language Understanding","Computer Science",0
"160962","COMPSCI 327","Tools for Communication","Computer Science",0
"160963","COMPSCI 384","Robots and Dynamical Systems","Computer Science",0
"160964","ENG-SCI 318","Structured Representations","Engineering Sciences",0
"160965","ENG-SCI 384","Energy Related Materials","Engineering Sciences",0
"160970","COMPSCI 386","Machine Learning","Computer Science",0
"160971","ENG-SCI 392","Environmental Chemistry","Engineering Sciences",0
"160972","IMMUN 334L","Function Genes Assoc w Auto","Medical Sciences",0
"160978","ENG-SCI 372","Atmospheric & Environment Chem","Engineering Sciences",0
"160979","VIROLOGY 353","Genetic analysis..Epstein-Barr","Medical Sciences",0
"160981","PHYSICS 399A","Topics in Cosmology","Physics",0
"160982","PHYSICS 399B","Topics in Cosmology","Physics",0
"160983","PSY 2359R","Studies of Vision, Perception","Psychology",0
"161184","OEB 104","The Mouse in Science & Society","Organismic & Evolutionary Biol",18
"161239","FRENCH 106","L'autre Balzac","Romance Languages & Lit",0
"161256","HSEMR-LE 75","(Mis)Understanding Islam Today","House Seminars",1
"161267","MBB 980N","Neuroaesthetics","Mind, Brain & Behavior",9
"161269","HEB 1600","Evoltnry Genetics of Traits","Human Evolutionary Biology",8
"161270","HAA 88","China in Twelve Artworks","History of Art & Architecture",13
"161272","CHNSHIS 202","Digital Methods for Chinese St","East Asian Langs & Civ",0
"161274","ROM-STD 110","Haiti, Cuba, Martinique","Romance Languages & Lit",8
"161291","ENGLISH 183ED","Poetry, Exile and Displacement","English",18
"161303","ASTRON 305","Origins of Life Research","Astronomy",0
"161308","MED-SCI 317","Dev & App Genomic Technologies","Medical Sciences",0
"161338","IMMUN 381","Immune Responses Against HIV","Medical Sciences",0
"202986","IMMUN 387","Genetically-modified T cells","Medical Sciences",0
"202988","HIST 1032","A History of Brazil","History",4
"202993","HEB 1250","Genetics and Human Evolution","Human Evolutionary Biology",7
"202997","FRSEMR 50C","Art, Science and Tech of Glass","Freshman Seminars",9
"203004","FRSEMR 60G","Word–Sound–Image: Poetry as a","Freshman Seminars",4
"203005","FRSEMR 60H","Faith and Fiction in American","Freshman Seminars",8
"203011","FRSEMR 70H","Landmark Cases in American Con","Freshman Seminars",15
"203014","FRSEMR 70K","Morality, Leadership, and Gray","Freshman Seminars",15
"203015","MED-SCI 318","Computational Oncology","Medical Sciences",0
"203024","GREEK 1","Introductory Ancient Greek 1","Classics, The",5
"203025","LATIN 1","Introductory Latin 1","Classics, The",26
"203031","MED-SCI 325","Internships","Medical Sciences",0
"203044","HIST 1008","The State of Israel","History",19
"203065","ENGLISH 188GF","Global Fictions","English",43
"203077","HAA 176E","Vision and Justice","History of Art & Architecture",41
"203081","MCB 112","Biological Data Analysis","Molecular & Cellular Biology",32
"203101","STAT 121A","Data Science 1","Statistics",19
"203212","HIST 1960","The European Union","History",5
"203214","GERMAN 143","German Empires","Germanic Languages & Lit",16
"203227","LATIN 3","Introductory Latin 3","Classics, The",5
"203229","GREEK 3","Introductory Ancient Greek 3","Classics, The",6
"203230","GREEK 10","Intro. to Ancient Greek Lit.","Classics, The",5
"203235","HIST 1952","Mapping History","History",8
"203237","MEDLATIN 10","Intro. to Medieval Latin Lit.","Classics, The",3
"203258","LATIN 2X","Accelerated Intro. to Latin 2","Classics, The",3
"203260","GREEK 2X","Accel. Intro. Ancient Greek 2","Classics, The",1
"203264","ENGLISH CPY","Fiction Writing: Workshop","English",17
"203265","ENGLISH CVB","Fiction Writing: Workshop","English",22
"203266","ENGLISH CTV","Writing TV: Developing Pilot","English",13
"203267","FRSEMR 60L","Thinking about the Unthinkable","Freshman Seminars",5
"203269","FRSEMR 50I","The Temporal Universe","Freshman Seminars",12
"203272","SOCIOL 186","Refugees in Global Perspective","Sociology",17
"203281","GERMAN 291","Questions of Theory","Germanic Languages & Lit",0
"203304","ITAL 114","Italian Cinema Bucket List","Romance Languages & Lit",18
"203329","PHS 2000A","Quant Methods in PHS I","Population Health Sciences",0
"203333","SOCIOL 104","High Ed:Inst, Inequ, Controv","Sociology",18
"203359","E-PSCI 366","Earthquake Seismology","Earth & Planetary Sciences",0
"203360","E-PSCI 350","Planet Atmospheres & Climate","Earth & Planetary Sciences",0
"203361","E-PSCI 268","EPS268 Topics in Earthquake","Earth & Planetary Sciences",2
"203368","SOCIOL 131","Philanthropy and Nonprofit Org","Sociology",25
"203388","FRSEMR 70N","Finding Your Inner Neanderthal","Freshman Seminars",11
"203400","FRSEMR 50M","How Stuff Works","Freshman Seminars",15
"203405","FRSEMR 60Z","Go Rococo! Techniques in Digit","Freshman Seminars",9
"203411","AFRAMER 262","Research Design/Proposal Writi","African & African Amer Studies",0
"203413","VES 121","Principles and Plasticity","Visual & Environmental Studies",5
"203415","SOC-STD 98OW","Crime & Security in Lat. Am.","Social Studies",10
"203418","MCB 314A","Comp. Genome Sequence Analysis","Molecular & Cellular Biology",0
"203428","FRSEMR 50N","What Is the Internet, and What","Freshman Seminars",15
"203429","HIST 13N","American Immigration","History",19
"203431","PHYSICS 212","Cosmology","Physics",4
"203447","PHIL 177","Educational Justice","Philosophy",19
"203463","VES 132R","Object Matter of Jelly FIsh","Visual & Environmental Studies",15
"203472","ASTRON 310","Public Outreach Project","Astronomy",0
"203473","NEC 299A","NELC Doctoral Colloquium","Near Eastern Languages & Civ",0
"203481","GERMAN 69","Crossing Borders","Germanic Languages & Lit",2
"203483","GOV 2170","State-Building","Government",0
"203507","LING 73A","Begin. American Sign Lang. I","Linguistics",16
"203521","GOV 94IP","Identity, Politics, and Policy","Government",5
"203555","ECON 1057","Game Theory with Applications","Economics",26
"203556","ECON 980DD","Globalization and Inequality","Economics",6
"203585","APMTH 158","Feedback Control Systems","Applied Mathematics",1
"203599","SOCIOL 313","The Urban Data Lab","Sociology",0
"203602","HISTSCI 303A","Hist of Hist of Sci","History of Science",1
"203604","SCRB 15A","CRISPR Cas9: Precision Genetic","Stem Cell & Regenerative Biol",12
"203658","PSY 1456","The Clever Human Brain","Psychology",11
"203663","ESPP 90Z","Climate Policy","Envi Science & Public Policy",10
"203694","LATIN 162","Terentian Tradition","Classics, The",0
"203753","PHYSICS 323A","Condensed Matter Physics","Physics",0
"203754","PHYSICS 323B","Condensed Matter Physics","Physics",0
"203785","BBS 350","Translational bioinformatics","Medical Sciences",0
"203788","CELLBIO 369L","Protein structure by high-reso","Medical Sciences",0
"203793","GENETIC 351L","Musculo-skeletal development","Medical Sciences",0
"203802","IMMUN 388L","Innate leukocytes in acute and","Medical Sciences",0
"203804","CELLBIO 330L","Lipid and Membrane Homeostasis","Medical Sciences",0
"203808","BCMP 398L","Structural biology of the ubiq","Medical Sciences",0
"203815","NEUROBIO 369L","Statistical neuronal computati","Medical Sciences",0
"203840","HBTM 384","Neurobiology of neuropsychiatr","Medical Sciences",0
"203842","ANTHRO 1661","(Mis)Understanding Islam Today","Anthropology",9
"203851","NEURO 101FA","Neuro of Learning and Memory","Neurobiology",10
"203876","FOLKMYTH 156","On the Road","Folklore & Mythology",18
"203879","HIST-LIT 90CO","Latin American Culture","History & Literature",7
"203888","E-PSCI 10","A Brief History of the Earth","Earth & Planetary Sciences",36
"203916","PSY 1575","Hidden Incentives Shape Mind","Psychology",20
"203917","PSY 1576","But Why?","Psychology",12
"203921","SOCIOL 316","Politics and Social Change","Sociology",0
"203926","PSY 1707","Personality and Self-Knowledge","Psychology",15
"204000","ECON 985JA","Research in Finance, Market De","Economics",10
"204004","ECON 985WA","Research in Labor Economics, L","Economics",12
"204010","HEB 1410","Gut Microbiome & Human Health","Human Evolutionary Biology",1
"204012","COMPSCI 290HFA","CS Research Seminar","Computer Science",0
"204016","CHEM 360","Chemical Biology","Chemistry & Chemical Biology",0
"204017","CHEM 362","Organic Chemistry & Chemical B","Chemistry & Chemical Biology",0
"204025","RELIGION 2575","Poetry and the Archive","Religion, The Study of",1
"204026","RELIGION 1573","Sex, Gender, and Sexuality II","Religion, The Study of",0
"204030","BCMP 395","Probing dynamics of gene expre","Medical Sciences",0
"204031","TDM 143","GAGA","Theater, Dance & Media",21
"204033","HBTM 385","Functional Genomics of Obesity","Medical Sciences",0
"204034","HBTM 387","Signal transduction and hollow","Medical Sciences",0
"204036","GENETIC 383L","Genome structure and function,","Medical Sciences",0
"204039","MICROBI 374","Enzyme biochemistry and innate","Medical Sciences",0
"204093","OEB 321","Evolution Regeneration & Devel","Organismic & Evolutionary Biol",0
"204094","VIROLOGY 356","Pattern rec B cell receptor","Medical Sciences",0
"204095","MATH ESPA","Emerging Scholars: Prob Solvng","Mathematics",19
"204099","PHS 320","Assessing the Obesity Paradox","Population Health Sciences",0
"204101","PHS 326","Predictive Modeling","Population Health Sciences",0
"204102","PHS 327","Neuro Epidemiology Parkinson's","Population Health Sciences",0
"204103","PHS 321","HIV Mathematical Modeling","Population Health Sciences",0
"204104","PHS 323","Obesity and Cancer","Population Health Sciences",0
"204105","PHS 324","Prostate Cncr, Lifestyle Tech","Population Health Sciences",0
"204106","PHS 325","Context: Institutional Racism","Population Health Sciences",0
"204107","PHS 329","Clinical & Molecular Epidemlgy","Population Health Sciences",0
"204108","PHS 330","Environ Repro & Perintl Epidem","Population Health Sciences",0
"204110","WSTAFRCN AA","Elementary West African Pidgin","African & African Amer Studies",33
"204131","OEB 322","Temporal Community Ecology","Organismic & Evolutionary Biol",0
"204172","SOCIOL 144","Economic Sociology","Sociology",44
"204471","ENG-SCI 26","Humanity Challenges: Systems","Engineering Sciences",5
"204554","SHBT 350","Neural Basis & App of Speech","Medical Sciences",0
"204561","COMPSCI 372","Topics in Theory for Society","Computer Science",0
"204662","ECON 2394","Political Economy and Culture","Economics",0
"204921","MATH 252X","Configuration Spaces in Algebr","Mathematics",2
"204926","FRSEMR 50R","What Do You See in the Night S","Freshman Seminars",10
"204927","FRSEMR 61E","Ghosts: How we have Summoned,","Freshman Seminars",8
"204928","FRSEMR 61F","Cartoons, Folklore, and Mythol","Freshman Seminars",10
"204929","FRSEMR 50S","From Galileo to the Big Bang T","Freshman Seminars",12
"204931","FRSEMR 61I","Heretics, Gangsters, Writers","Freshman Seminars",9
"204932","FRSEMR 61H","Jefferson and Hamilton: Duelin","Freshman Seminars",11
"204933","FRSEMR 70R","Beachhead for Radicalism or Ba","Freshman Seminars",10
"204937","PSY 2361","Cog. Neurosc. Vision & Cognit.","Psychology",0
"204938","PHYSICS 267","Higher Representations","Physics",3
"204943","MATH 285","Combinatorial Methods in Algeb","Mathematics",2
"204946","MATH 255","Classification Theory for Tame","Mathematics",0
"204947","MATH 268X","Hodge Theory","Mathematics",0
"204949","MATH 270","Isometric Embedding and Geomet","Mathematics",1
"204950","MATH 272X","Diffeomorphisms of Disks","Mathematics",0
"204956","APMTH 217","Instabilities and Patterns","Applied Mathematics",2
"204957","GOV 1108","The Pol of Econ Inequality","Government",25
"204965","ANTHRO 1450","Water, Infrastructure, and Mea","Anthropology",5
"204967","MUSIC 97L","Critical Listening","Music",15
"204968","MUSIC 21","Leonard Bernstein","Music",9
"204969","ANTHRO 2059","Deep History: A Graduate Semin","Anthropology",0
"204972","COMPSCI 126","Socially Aware Data Analysis","Computer Science",7
"204973","ENGLISH 40GT","Arrivals: British Literature","English",29
"204974","MUSIC 30","Music theatre dance of S.Asia","Music",1
"204977","SOCIOL 321","Race & Ethnicity Workshop","Sociology",0
"204978","HIST 1943","From Wounded Knee","History",6
"204979","FRSEMR 61L","“Get Out of My Space!” Making","Freshman Seminars",12
"204981","HIST 1917","Are You Now or Have You","History",3
"204983","HIST 13S","Secrets and Lies in European","History",14
"204984","JAPNLIT 260","Early Mod. Jpn Lit and Cult","East Asian Langs & Civ",0
"204986","ENGLISH 60AD","Migrations: Testing Am. Dream","English",28
"204989","OEB 58","How to Build an Animal","Organismic & Evolutionary Biol",25
"204994","HIST 1050","Slavery and the Slave Trade","History",7
"204995","KORLIT 213","The Book in Korea","East Asian Langs & Civ",0
"205000","KORHIST 140","US-Korea Relationship","East Asian Langs & Civ",4
"205002","FRSEMR 50T","Altruism and Aggression, Love","Freshman Seminars",10
"205011","MCB 318A","Evo Dynam: Phys. Protein Func","Molecular & Cellular Biology",0
"205014","SLAVIC 146","Cultures of Russian Revolution","Slavic Languages & Literatures",0
"205015","SLAVIC 189","The Other Russia","Slavic Languages & Literatures",5
"205021","PSY 980JF","The Human Factor","Psychology",15
"205023","TDM 90AR","Fall Production Studio","Theater, Dance & Media",7
"205024","COMPLIT 102","Comparing, Connecting","Comparative Literature",9
"205025","FRSEMR 61J","No Fear, No Hate, No Pain? Que","Freshman Seminars",1
"205026","FRSEMR 61K","Life Lessons from Professional","Freshman Seminars",11
"205027","FRSEMR 70Q","Keeping It Simple: Consumer Fi","Freshman Seminars",12
"205029","COMPLIT 144","Stories at the Border","Comparative Literature",9
"205032","TDM 181DB","Performance Activism","Theater, Dance & Media",11
"205043","COMPLIT 180","Bargaining with the Devil","Comparative Literature",7
"205047","FRSEMR 61C","Spanish-American Culture and S","Freshman Seminars",7
"205051","NEUROBIO 308QC","Thinking about data","Medical Sciences",0
"205052","HAA 138M","Materiality of Late Antiquity","History of Art & Architecture",2
"205053","NEUROBIO 319QC","Neurobiology of Psychiatric","Medical Sciences",0
"205054","HIST 1900","Feminisms and Pornography","History",6
"205057","WOMGEN 1275","Disability and Sexuality","Women, Gender & Sexuality",10
"205060","PHIL 178Z","Inequality","Philosophy",15
"205061","SOCIOL 98LA","Media, Society, & Socl Change","Sociology",9
"205066","FRSEMR 61N","Language and Politics; Ideolog","Freshman Seminars",10
"205069","FRSEMR 61P","Fighting Monsters: Gothic","Freshman Seminars",10
"205070","FRSEMR 70U","Conservatism and its Critics","Freshman Seminars",12
"205072","FRSEMR 70W","Contemporary Issues in America","Freshman Seminars",11
"205073","VES 22","Introduction to Painting","Visual & Environmental Studies",12
"205075","HIST 1284","Revolutionary Eurasia","History",12
"205076","HIST 1908","Racial Capitalism","History",15
"205078","ENG-SCI 293","Cryo-Electron Microscopy","Engineering Sciences",0
"205080","GERMAN 180","Bargaining with the Devil","Germanic Languages & Lit",9
"205082","FRSEMR 61Q","Language: The Origins of Meani","Freshman Seminars",12
"205086","SLAVIC 175","Introduction to Polish Culture","Slavic Languages & Literatures",1
"205087","HIST 2059","Deep History","History",0
"205089","ENGLISH 250LP","Romantic Literature & Politics","English",1
"205094","FRSEMR 61R","Shape Shifting Your Reality","Freshman Seminars",12
"205095","FRSEMR 61S","Baseball as Philosophy: God, B","Freshman Seminars",12
"205097","COMPLIT 190","Translation: Language at Work","Comparative Literature",2
"205098","NEURO 101BA","Glia in Brain Fuction","Neurobiology",7
"205099","NEURO 101GA","Sex and the Brain","Neurobiology",9
"205102","NEURO 101HA","Visual Circuits: Neurons See","Neurobiology",7
"205111","LING 73C","Beginning ASL III","Linguistics",7
"205112","HIST 1910","The History of Energy","History",13
"205114","HAA 171G","Modern Art in Revolution","History of Art & Architecture",12
"205116","ANTHRO 2920","Probing the Polity:","Anthropology",4
"205117","HAA 183W","Women in South Asian Art","History of Art & Architecture",0
"205118","HAA 247P","Art of Religious Experience","History of Art & Architecture",0
"205120","HAA 284M","Medieval Japanese Ink Painting","History of Art & Architecture",1
"205121","HAA 290M","Constructing Latin America","History of Art & Architecture",1
"205122","HAA 292","Colonial Art of Mexico & Andes","History of Art & Architecture",0
"205127","ANTHRO 2748","The History and Future of Psyc","Anthropology",2
"205128","ENGLISH 90MK","Medieval Women & Knowledge","English",6
"205131","HIST 2690","Asia in the Modern World","History",2
"205134","ENGLISH 295LI","Literary Institutions","English",0
"205142","LING 236","Probabilistic Understanding of","Linguistics",5
"205147","ENGLISH CAJR","Adv Journ: Investigative Rep","English",9
"205148","ENGLISH CFCR","Following the Food Chain","English",12
"205149","SOCIOL 323","Social Demography Wrkshp","Sociology",0
"205150","SOCIOL 328","Gender Inequ Wkshp","Sociology",0
"205151","ENGLISH CIHR","The I’s Have It: Personal Essa","English",9
"205153","ITAL 145","Migration in Italian Literatur","Romance Languages & Lit",5
"205158","MBB 980P","Music in Health and Education","Mind, Brain & Behavior",10
"205160","FRENCH 149","Queer Fictions","Romance Languages & Lit",5
"205168","SPANSH 113","Cultural Political Myth-Making","Romance Languages & Lit",15
"205173","FRSEMR 50U","Bio‐Inspiration and Innovation","Freshman Seminars",14
"205176","FRSEMR 50W","Can Chemistry Solve the Antibi","Freshman Seminars",12
"205178","FRSEMR 70X","Decision Theory and Game Theor","Freshman Seminars",12
"205179","FRSEMR 70Z","Regulating Online Conduct: Spe","Freshman Seminars",11
"205181","FRSEMR 61U","Reading the Novella: Form and","Freshman Seminars",11
"205184","ANTHRO 99A","Thesis Tutorial in Anthropolog","Anthropology",16
"205186","AMSTDIES 314A","Colloquium on Pedagogy","American Studies",0
"205187","GERMAN 207","Digital Medieval Magdalene","Germanic Languages & Lit",0
"205190","E-PSCI 55","Earthquakes and Tectonics","Earth & Planetary Sciences",14
"205191","HIST 2484A","Crime and Punishment","History",1
"205195","HISTSCI 242","History of Medicine","History of Science",4
"205196","FRSEMR 61W","This is the End of the World","Freshman Seminars",9
"205197","WOMGEN 1259","Jewish Women and Humor","Women, Gender & Sexuality",11
"205198","WOMGEN 1290","Race, Gen, Sxlty Hist. Art","Women, Gender & Sexuality",8
"205201","VES 176W","The Cinema of Fred Wiseman I","Visual & Environmental Studies",11
"205203","VES 205","What is Media?","Visual & Environmental Studies",0
"205206","ECON 980PP","Understanding Cooperation: Tru","Economics",8
"205208","SOCIOL 122","Social Class/Black Community","Sociology",8
"205212","FRSEMR 71E","Discovering Cultures and the S","Freshman Seminars",9
"205215","FRSEMR 61X","Soft Power: The 21st Century A","Freshman Seminars",11
"205217","FRSEMR 71D","Zen and the Art of Living: Mak","Freshman Seminars",12
"205219","HISTSCI 116","How Science Is Made","History of Science",2
"205220","HISTSCI 131V","Environments in Crisis","History of Science",13
"205225","ISLAMCIV 204","Aristotle’s De Interpretatione","Near Eastern Languages & Civ",0
"205241","VES 155","Documentary Fictions","Visual & Environmental Studies",6
"205249","HIST 14A","The Medieval Mediterranean","History",10
"205252","HIST 14B","Plague, Fire & Apocalypse","History",7
"205255","SOCIOL 90U","Rsch Lab: Analyz Urb Inequ","Sociology",7
"205257","HIST 1001","The War in Vietnam","History",66
"205259","HISTSCI 128","The Century of Physics","History of Science",10
"205260","COMPLIT 201","Questions of Theory","Comparative Literature",0
"205261","GOV 94LF","Philanthropy and the Pol of Ed","Government",16
"205262","GOV 94KF","Feminist Political Thought","Government",12
"205263","GOV 94HL","Political Econ of Development","Government",5
"205264","GOV 94PI","Pol of Development in Africa","Government",13
"205265","GOV 94RG","A Revolt against Globalization","Government",11
"205266","GOV 94KM","The Moral Life During War","Government",16
"205271","HIST 14F","Cities and Urban Life","History",3
"205272","HIST 14G","Race and Nation","History",10
"205274","GERMAN 160","Körper, Kommunikation, Medien","Germanic Languages & Lit",1
"205278","ENGLISH 20","Intro to Advanced Lit Study","English",16
"205279","VES 169","History and Philosophy Media","Visual & Environmental Studies",6
"205283","ECON 985XA","Senior Thesis Seminar","Economics",11
"205285","ECON 985YA","Research in Microeconomics, Mo","Economics",11
"205287","ECON 985ZA","Research in Industrial Organiz","Economics",11
"205289","VES 261","Ecocritique and Popular Cinema","Visual & Environmental Studies",2
"205290","ISLAMCIV 158Y","Qur’anic Exegesis and Prophet","Near Eastern Languages & Civ",1
"205292","PSY 3570","Intergroup Relations: Grad.","Psychology",0
"205293","JEWISHST 225","Messianism in Early Judaism","Near Eastern Languages & Civ",1
"205295","NEUROBIO 215","The Discipline of Neuroscience","Medical Sciences",0
"205296","NEUROBIO 315QC","Human Neuroanatomy","Medical Sciences",0
"205297","WOMGEN 1270","Gender, Violence, and Power","Women, Gender & Sexuality",14
"205299","ANTHRO 1761","The Cinema of Fred Wiseman","Anthropology",1
"205301","HIST 1038","Debating Capitalism","History",44
"205302","EAFM 206","Japanese Media Studies","East Asian Langs & Civ",1
"205303","ANTHRO 2646","Infrastructure and its","Anthropology",0
"205304","ANTHRO 2751","Biocapital: Ethnographies of","Anthropology",2
"205305","ISLAMCIV 179","Development of Islam in Africa","Near Eastern Languages & Civ",0
"205306","ANTHRO 1683","The City Jail: Race and","Anthropology",25
"205309","FOLKMYTH 177","Assertive Stitches","Folklore & Mythology",5
"205311","COMPSCI 226","Algorithms for Big Data","Computer Science",7
"205314","ENGLISH 285LM","Language & Money in Eng Lit","English",2
"205338","PHIL 217","Medieval Philosophy","Philosophy",0
"205339","FRSEMR 50Y","A Sense of Space (and Time)","Freshman Seminars",10
"205341","WOMGEN 1281","Hysterical Women: A History","Women, Gender & Sexuality",12
"205346","VES 141BR","Using Photography to Upset Exp","Visual & Environmental Studies",13
"205349","PHIL 204","Aristotle's De Interpretatione","Philosophy",0
"205350","PHIL 107","Plato's Gorgias","Philosophy",8
"205351","PHIL 252","Norms of Belief","Philosophy",2
"205358","TDM 119B","Vocal Production For Performer","Theater, Dance & Media",12
"205359","TDM 145A","Repertoire for Advanced Dancer","Theater, Dance & Media",8
"205360","TDM 155","Techniques in Theater Design","Theater, Dance & Media",5
"205361","HISTSCI 147V","Visualizing Medicine","History of Science",19
"205363","SOCIOL 124","Strat, Soc Struc, Networks","Sociology",5
"205365","TDM 194","The Making of a Musical","Theater, Dance & Media",20
"205391","RELIGION 2538","Phil, Rel, Crises of Modernity","Religion, The Study of",11
"205392","RELIGION 1335","Anct Grk Sanct: HealingMedicin","Religion, The Study of",1
"205394","CATALAN 20","Intermediate Catalan","Romance Languages & Lit",2
"205398","ITAL 236","Modernizing Spectatorship","Romance Languages & Lit",1
"205408","NEUROBIO 318QC","Diseases of the Nervous System","Medical Sciences",0
"205410","VES 63","On Objects: A Studio Course","Visual & Environmental Studies",7
"205414","TIBET 236A","Readings in Sa skya Pandita","South Asian Studies",0
"205416","ASTRON 315","Ethics and Practice","Astronomy",0
"205417","SPANSH 75","Intro to Latino/a Literature","Romance Languages & Lit",26
