"ID","Course","LongTitle","Dept","UGrad"
"212856","GENED 1146","Race and Justice","General Education",58
"212862","HIST 14T","My Country Right or Wrong?","History",15
"212863","ANTHRO 1186","Violence in the Human Past","Anthropology",11
"212865","ANTHRO 2841","Ethnography as Practice","Anthropology",0
"212866","MEDVLSTD 106","Alexander in Medieval World","Medieval Studies",2
"212866","NEC 106","Alexander in Medieval World","Near Eastern Languages & Civ",1
"212867","MATH 261X","Embedded Contact Homology","Mathematics",0
"212872","MATH 262Y","Analytic Methods in Kahler Geo","Mathematics",2
"212875","ANTHRO 1255","Human Diet","Anthropology",15
"212878","PHIL 255","Ordinary Language Philosophy","Philosophy",0
"212879","PHIL 273O","Objectivity and Subjectivity","Philosophy",5
"212880","PHIL 278","Racial Justice","Philosophy",2
"212883","GENED 1155","Literatures of Decolonization","General Education",11
"212889","MATH 119","Introduction to Stochastic Cal","Mathematics",10
"212892","WOMGEN 1413","Friendship as Way of Life","Women, Gender & Sexuality",0
"212896","GENED 1038","Sleep","General Education",238
"212897","HIST 14V","Walter Benjamin","History",12
"212898","HIST 2003","Hegel and Marx","History",2
"212901","SOCIOL 1119","Leadership, Soc Change: Boston","Sociology",17
"212902","CLS-STDY 136","Dreams in the Ancient World","Classics, The",7
"212903","CLS-STDY 148","Ancient Slavery","Classics, The",1
"212904","LATIN 133","Poetry in Late Antiquity","Classics, The",3
"212912","APMTH 226","Neural Computation","Applied Mathematics",0
"212916","CLASPHIL 212","Aristotle on Motion","Classics, The",0
"212916","PHIL 208A","Aristotle on Motion","Philosophy",0
"212918","GENED 1118","The Holocaust","General Education",36
"212920","ENG-SCI 285","Integrated Design","Engineering Sciences",0
"212926","ROM-LANG 310","Article Publication Workshop","Romance Languages & Lit",0
"212927","SOCIOL 1171","Crime and Order in Amer City","Sociology",28
"212928","HIST 1636","Intro to Harvard History","History",133
"212930","MATH 272Y","Rational Lattices and Their Th","Mathematics",0
"212935","HISTSCI 141","On Health and Migration","History of Science",10
"212936","HIST 2040","Air Pollution","History",4
"212938","ECON 2071","Simplicity and Complexity in E","Economics",11
"212943","ANTHRO 2637","Subaltern Anthropology","Anthropology",3
"212944","MATH 289","Topics on Knots, 3 and 4-Manif","Mathematics",0
"212947","HIST 14U","The Political Thought","History",9
"212948","HAA 267K","Old Masters in a ‘New’ World","History of Art & Architecture",0
"212949","HISTSCI 119VH","Science, Commerce, Colonialism","History of Science",7
"212951","COMPSCI 325","Communicating with Machines","Computer Science",0
"212953","STAT 161","Intro to Nonparametric Methods","Statistics",2
"212958","HISTSCI 143VP","Therapeutics","History of Science",4
"212962","HISTSCI 152VP","Technology and Modern Medicine","History of Science",26
"212974","EASTD 98J","Political Economy China","East Asian Langs & Civ",6
"212976","EASTD 197","China's Cultural Revolution","East Asian Langs & Civ",12
"213246","FRSEMR 71Z","From Rocket Science to Fixing","Freshman Seminars",12
"213247","FRSEMR 62Y","Back to the Future: How the Pa","Freshman Seminars",12
"213248","FRSEMR 63H","Ethics for a Broken World","Freshman Seminars",12
"213250","FRSEMR 63I","The First Americans: Portraits","Freshman Seminars",5
"213251","PSY 1589","The Moral Life of Babies","Psychology",7
"213252","FRSEMR 63J","Islam vs. Image?: Visual Repre","Freshman Seminars",4
"213253","PSY 1588","Nudge Psychology","Psychology",20
"213256","SOC-STD 98SE","Race and Ethnicity in US","Social Studies",9
"213257","HIST 1125","Reasoning from the Past","History",8
"213279","SOC-STD 98SA","Constitutional Theory","Social Studies",10
"213280","SOC-STD 98ST","The Many Faces of Tyranny","Social Studies",9
"213281","HIST 1947","The Imperial Map","History",3
"213283","SOC-STD 96SD","The Crisis of Social Democracy","Social Studies",2
"213284","RELIGION 1307","The Odyssey: Memory & Metaphor","Religion, The Study of",1
"213294","RELIGION 2519","Coloniality, Race &Catastrophe","Religion, The Study of",0
"213300","ENGLISH CEI","The Immigrant and the Exile","English",9
"213301","ENGLISH CAP","The Art of the Personal Essay","English",9
"213309","ENGLISH CHW","Haunted: Writing the Supernat","English",11
"213310","OEB 213","Evolution & the shape of Life","Organismic & Evolutionary Biol",2
"213326","ENGLISH 125LP","English Lyric Poetry","English",12
"213332","HAA 282S","Japanese Buddhist Sculpture","History of Art & Architecture",1
"213334","PSY 1012","Psychology of Music","Psychology",12
"213337","JEWISHST 155","Covenant and Conversion","Near Eastern Languages & Civ",5
"213351","SOCIOL 1124","Immigration and Gender","Sociology",9
"213353","PSY 1519","Psych. of Competition","Psychology",37
"213359","WOMGEN 3010A","The GenderSci Lab","Women, Gender & Sexuality",0
"213364","GOV 94MCC","Peace-Building","Government",10
"213365","ITAL 73","Healing Words after the Black","Romance Languages & Lit",3
"213367","FRENCH 110","Marcel Proust and his times","Romance Languages & Lit",3
"213368","GOV 94WC","Capitalism, Socialism & Democr","Government",5
"213371","HIST-LIT 90DW","Queering the South","History & Literature",13
"213372","HIST-LIT 90DX","Environmental Justice","History & Literature",6
"213373","HIST-LIT 90DY","Race and American Empire","History & Literature",15
"213379","HISTSCI 243","On the Archive","History of Science",0
"213383","SOC-STD 60","Soc. and Pol. Methods Training","Social Studies",6
"213390","EMR 135","Climate Migration","Ethnicity, Migration, Rights",12
"213393","EMR 136","Race, Gender, Amer Empire","Ethnicity, Migration, Rights",9
"213401","E-PSCI 349","Hydrometeorology/climatology","Earth & Planetary Sciences",0
"213407","APMTH 10","Computing for Science Engineer","Applied Mathematics",13
"213408","IRISH 206R","Studies in Early Irish Texts","Celtic Languages & Literatures",0
"213409","WELSH 228","Written Welsh","Celtic Languages & Literatures",1
"213418","PHIL 265A","Modern Moral Philosophy","Philosophy",0
"213419","PHIL 344","Logic Colloquium","Philosophy",0
"213421","AFVS 231","Studio Language","Art, Film, and Visual Studies",2
"213422","SLAVIC 138","Apocalypse Then!","Slavic Languages & Literatures",0
"213426","STAT 250","Designing Data Science Course","Statistics",3
"213427","ECON 1084","Causes and Consequences Ineq","Economics",33
"213434","AFRAMER 196","Introduction to African Litera","African & African Amer Studies",2
"213435","AFRAMER 196X","Literature, Society and Politi","African & African Amer Studies",1
"213436","GOV 94CD","Global Governance, Int Organiz","Government",15
"213437","ROM-STD 235A","Ethnic Studies:Past,Present,Fu","Romance Languages & Lit",0
"213440","AFRAMER 171X","African Art and Religion","African & African Amer Studies",1
"213441","AFRAMER 197Y","The African Diaspora: Time, Sp","African & African Amer Studies",7
"213453","PHIL 300AB","First Year Colloquium","Philosophy",0
"213467","ANTHRO 1824","Race and Genetics","Anthropology",10
"213475","AFVS 144M","Photography and Ecology","Art, Film, and Visual Studies",16
"213478","STAT 185","Dimension Reduction","Statistics",12
"213482","HISTSCI 239","History of Biology","History of Science",4
"213502","ANTHRO 1687","Wheat, Coffee, Cotton","Anthropology",15
"213503","ANTHRO 1926","Is More Money a Good Thing?","Anthropology",9
"213508","AFVS 81R","Malleable Forms (A Studio of T","Art, Film, and Visual Studies",5
"213513","RELIGION 3421","Adv New Test & Ancient Med","Religion, The Study of",0
"213521","SAS 183","The Vernacular in South Asia","South Asian Studies",0
"213522","ECON 1088","Financial Markets for the Poor","Economics",33
"213526","HISTSCI 128VD","Nature, Energy, Industry","History of Science",4
"213534","SLAVIC 399A","Slavic Graduate Proseminar","Slavic Languages & Literatures",0
"213536","SOCIOL 1153","Subcultures","Sociology",8
"213543","ENGLISH 90CB","Chekhov/Beckett","English",12
"213555","ECON 2904","Historical Econ Dev Reading Gr","Economics",0
"213558","PHIL 316AR","Embedded EthiCS Teaching Lab","Philosophy",0
"213559","EMR 139","Coloniality, Race, Catastrophe","Ethnicity, Migration, Rights",2
"213560","APPHY 202","Mechanics in Earth","Applied Physics",0
"213561","HAA 17Z","Black Rock, White City","History of Art & Architecture",29
"213571","ENGLISH 90AP","Race, Identity, and American P","English",10
"213572","HISTSCI 131A","Transforming Technologies","History of Science",2
"213573","ENGLISH 52","Poets: Poetry and Everything","English",24
"213575","ENGLISH 282A","Ethnic Studies: Past, Present,","English",0
"213577","PSY 991A","Senior Tutorial: Honors Thesis","Psychology",15
"213579","HEB 1311","Evolution of Human Locomotion","Human Evolutionary Biology",4
"213580","HEB 1381","The Arrogant Ape","Human Evolutionary Biology",10
"213583","AFVS 64F","Video as Medium","Art, Film, and Visual Studies",5
"213597","STAT 397","Design of Studies","Statistics",0
"213600","HEB 2390","Cultural Evolution","Human Evolutionary Biology",0
"213604","GOV 94JH","American Cyber Politics","Government",11
"213605","JEWISHST 160","BERLIN: GERMAN CAPITAL, JEWISH","Near Eastern Languages & Civ",0
"213610","GERMAN 222","Schelling, Goethe, & Schlegel","Germanic Languages & Lit",0
"213612","ISLAMCIV 160","Islamic Ethics: Between Reason","Near Eastern Languages & Civ",4
"213615","MATH 334","Topics in Algebraic K-Theory","Mathematics",0
"213620","GERMAN 108","M. Eckhart and His Successors","Germanic Languages & Lit",2
"213622","SYRIAC AB","Intermediate Syriac I","Near Eastern Languages & Civ",0
"213624","GOV 1389","How Decision Makers Translate","Government",11
"213626","SYRIAC 130A","Advanced Syriac","Near Eastern Languages & Civ",0
"213630","ENGLISH 90EW","The Empire Writes Back","English",15
"213652","PERSIAN 157","Storytellers' Drama: Iranian T","Near Eastern Languages & Civ",1
"213653","COMPSCI 282BR","Topics in Machine Learning","Computer Science",10
"213667","OEB 314","Landscape Ecology","Organismic & Evolutionary Biol",0
"213669","ESE 129","Climate and Atmos Phys Lab","Environmental Sci & Engineer",4
"213670","GOV 1247","Geopolitics of Energy","Government",23
"213672","E-PSCI 129","Climate and Atmos Phys Lab","Earth & Planetary Sciences",3
"213673","FOLKMYTH 131","The Storyteller in Flight","Folklore & Mythology",9
"213680","COMPSCI 385","AI for Social Good","Computer Science",0
"213688","ITAL 111","Italian Cinema and Fiction","Romance Languages & Lit",5
"213703","ECON 985EA","Research in Behavioral Economi","Economics",12
"213704","ECON 985FA","Research in Macroeconomics,","Economics",12
"213705","ECON 985GA","Research in Finance, Trade, In","Economics",10
"213706","ECON 985HA","Research in Development, Polit","Economics",11
"213707","ECON 985OA","Research in Applied Microecono","Economics",10
"213721","IMMUN 365","Sage Lab B cell responses","Medical Sciences",0
"213724","NEUROBIO 389L","Enteric nervous system regulat","Medical Sciences",0
"213730","ENGLISH 90PP","Plotting the Passions","English",19
"213732","ENG-SCI 298BR","Principles of Collective Learn","Engineering Sciences",1
"213734","GOV 94DB","Meritocracy and its critics","Government",12
"214343","GENED 1078","Disease, Illness, Health","General Education",47
"214346","EMR 140","Immigration Policy & Practice","Ethnicity, Migration, Rights",11
"214347","BPH 318QC","Topics Immun & Infectious Dise","Bio Sciences in Public Health",0
"214348","MATH 399","Writing and Research","Mathematics",0
"214352","BMIF 334","Computational Genomics","Medical Sciences",0
"214358","ENGLISH 282PH","Public Humanities Practicum","English",1
"214369","HASSANIY AA","Hassaniyah AA","African & African Amer Studies",0
"214388","AMSTDIES 395","Graduate Coursework","American Studies",0
"214418","ISLAMCIV 246","Integration of Mentally Ill","Near Eastern Languages & Civ",0
"214419","ISLAMCIV 245","Egypt’s Supreme Court","Near Eastern Languages & Civ",0
"214425","NEUROBIO 391L","Sensory Bio and Cell Phys","Medical Sciences",0
"214428","NEUROBIO 392L","Somatosensory System","Medical Sciences",0
"214429","HIST 2538","Introduction to Islamic Law","History",0
"214435","TDM 149U","Hip Hop Dance","Theater, Dance & Media",31
"214437","MCB 320A","Gene Expression Regulation","Molecular & Cellular Biology",0
"214441","ENG-SCI 298CR","Methodologies Design Engineer","Engineering Sciences",0
"214450","EWE AA","EWE AA","African & African Amer Studies",0
"214455","ECON 985NA","Research in Microeconomics, Ma","Economics",10
"214463","RSRA 300","Graduate Research","Russia, E Europe, Central Asia",0
"214477","COMPSCI 387","Stat Reinforcement Learning","Computer Science",0
"214501","SOCIOL 91RR","Supervised Reading and Researc","Sociology",1
"218177","PHIL 177I","Historical Injustice","Philosophy",9
